carrier_phase_1_N,carrier_phase_1_W,carrier_phase_1_x,carrier_phase_2_N,carrier_phase_2_W,carrier_phase_2_x,"carrier_Kx(1,2)",solute_phase_1_N,solute_phase_1_W,solute_phase_1_x,solute_phase_2_N,solute_phase_2_W,solute_phase_2_x,"solute_Kx(1,2)",solvent_phase_1_N,solvent_phase_1_W,solvent_phase_1_x,solvent_phase_2_N,solvent_phase_2_W,solvent_phase_2_x,"solvent_Kx(1,2)",COSMO_name,file_name,SMILES,Density,T_boil,Phase,Pareto,carrier_phase_1_W_norm,carrier_phase_2_W_norm,solute_phase_1_W_norm,solute_phase_2_W_norm,solvent_phase_1_W_norm,solvent_phase_2_W_norm,Selectivity
0.06649213,1.19787733,0.00856685,50.84281281,915.9497458,0.97867512,114.2400235,0.00593567,0.53467501,0.00076475,1.10420947,99.46532499,0.02125497,27.79359231,7.68913468,831.82292304,0.9906684,0.0036322,0.39293696,6.9916e-05,7.0575e-05,4-vinylcyclohexene,LIQEX_4-vinylcyclohexene_tc40.0_W1100.0.tab,C1CC=CC[C@@H]1C=C,0.83221586,406.8879422314472,1,False,0.0014316562006683612,0.9985683437993503,0.0056103721238045905,0.9943896278761953,0.16718666372179836,0.0003485573927166988,0.004178715923136229
10.21293244,183.98928689,0.5024006,40.6963725,733.15833624,0.99267886,1.9758723,0.94240454,84.89021033,0.04635932,0.1677406,15.10978967,0.00409158,0.08825808,9.17292799,964.42155099,0.45124008,0.1324007,13.92031901,0.00322956,0.00715708,4-vinylpyridine,LIQEX_4-vinylpyridine_tc40.0_W1100.0.tab,n1ccc(cc1)C=C,0.97834187,457.4217867765,1,False,0.23996539617366136,0.7600346038294702,0.8999085396026661,0.10009146039733381,0.21492639116847218,0.012348115007001375,0.6599431434290048
9.62687942,173.43135192,0.55242384,41.28242552,743.7162712,0.99531256,1.80172014,0.94252513,84.90107281,0.05408537,0.16762001,15.09892719,0.00404129,0.07472065,6.85721395,796.84441178,0.39349079,0.02680032,3.11433822,0.00064615,0.0016421,4543-96-8,LIQEX_4543-96-8_tc40.0_W1100.0.tab,CNCCCN(C)C,0.79995875,405.0721170582825,1,False,0.22618781373229893,0.7738121862576033,0.9000236985655182,0.09997630143448183,0.15459328609897346,0.002762595163680439,0.6738358848332193
0.39452195,7.10744072,0.0323728,50.51478299,910.04018241,0.97787536,30.20671118,0.06407682,5.77193172,0.00525787,1.04606832,94.22806828,0.02025,3.85139173,11.7282365,962.90008568,0.96236933,0.0968393,7.95060432,0.00187463,0.00194794,4h-pyran,LIQEX_4h-pyran_tc40.0_W1100.0.tab,C1C=COC=C1,0.97085069,364.6195125037492,1,False,0.009143343858295825,0.9908566561418236,0.06113333289457113,0.9388666671054289,0.21437861521979226,0.007052638387894828,0.0519899890362753
7.55624703,136.12823854,0.46176118,43.35305791,781.01938459,0.98691295,2.13727884,0.682676,61.49430198,0.04171823,0.42746913,38.50569802,0.00973114,0.23325862,8.12504911,1154.73248979,0.49652059,0.1474181,20.95107021,0.00335591,0.00675884,"5,5,5-trifluoro-1-pentanol","LIQEX_5,5,5-trifluoro-1-pentanol_tc40.0_W1100.0.tab",C(F)(F)(F)CCCCO,1.17568356,440.202192223019,1,False,0.17750909754652944,0.822490902455787,0.6518759963375682,0.34812400366243174,0.2834443878392863,0.0185847913856434,0.47436689879103877
7.1975943,129.66699338,0.45338076,43.71171064,787.48062975,0.99440693,2.19331628,0.9335718,84.0945719,0.05880625,0.17657334,15.9054281,0.0040169,0.06830749,7.7442192,1092.98269748,0.48781299,0.06928439,9.77847252,0.00157617,0.00323109,"5,5,5-trifluoropentan-2-amine","LIQEX_5,5,5-trifluoropentan-2-amine_tc40.0_W1100.0.tab",C[C@@H](CCC(F)(F)F)N,1.10276117,404.56113823162,1,False,0.1690774924913077,0.8309225075108988,0.8914735508704442,0.10852644912955586,0.26121249675305497,0.00867406149076482,0.7223960583791365
0.03107644,0.55985206,0.00488381,50.87822851,916.58777107,0.97867304,200.39215159,0.00186509,0.16800452,0.00029311,1.10828004,99.83199548,0.02131843,72.733372,6.33021785,710.33521717,0.99482309,0.00044356,0.04977283,8.532e-06,8.5764e-06,"5,5-dimethyl-1-hexene","LIQEX_5,5-dimethyl-1-hexene_tc40.0_W1100.0.tab",C=C(CCC)CCC,0.71038499,375.9388141348784,1,False,0.0005990648102046688,0.9994009351898032,0.001723102058696832,0.9982768979413031,0.12344722194912444,4.4151282660032206e-05,0.001124037248492163
0.12644783,2.2779986,0.01463584,50.78285711,914.86962453,0.97872264,66.87179689,0.01622396,1.46142697,0.00187786,1.09392118,98.53857303,0.02108281,11.22735588,8.49693008,1266.29343691,0.9834863,0.0100944,1.50436309,0.00019455,0.00019781,5-bromo-1-pentene,LIQEX_5-bromo-1-pentene_tc40.0_W1100.0.tab,BrCCCC=C,1.2677978,403.4887182153827,1,False,0.0028411609841680952,0.9971588390158691,0.015435365544703945,0.984564634455296,0.32360988043555866,0.0013344556124654675,0.01259420456053585
10.22854161,184.2704912,0.45992861,40.68076333,732.87713192,0.98900251,2.15033806,0.87684751,78.98494332,0.03942764,0.23329763,21.01505668,0.00567177,0.14385256,11.13402222,1770.13696621,0.50064375,0.21906333,34.82767379,0.00532572,0.01063773,5-bromopyrimidine,LIQEX_5-bromopyrimidine_tc40.0_W1100.0.tab,Brc1cncnc1,1.80496464,461.1482567104574,1,False,0.24033235387655502,0.7596676461135318,0.8373036441979627,0.16269635580203737,0.5050095912502301,0.03089412836846329,0.5969712903214076
0.30260085,5.45145242,0.02690826,50.60670409,911.69617071,0.97818872,36.3527567,0.04666346,4.20336606,0.00414947,1.06348167,95.79663394,0.02055628,4.95402943,10.8963842,1095.59694437,0.96894227,0.06492751,6.52825563,0.001255,0.00129522,"5-chloro-1,3-cyclopentadiene","LIQEX_5-chloro-1,3-cyclopentadiene_tc40.0_W1100.0.tab",Cl[C@H]1C=CC=C1,1.1021252,403.6929956625412,1,False,0.006982361110247921,0.9930176388898433,0.04450412901379524,0.9554958709862047,0.26215370886012124,0.005790934165291214,0.03752176790354732
4.56739003,82.28301128,0.32224242,46.34191491,834.86461185,0.99134811,3.07640368,0.76200399,68.64003317,0.05376156,0.34814115,31.35996683,0.00744745,0.13852732,8.84437636,1154.86478243,0.62399602,0.05630321,7.35185757,0.00120444,0.0019302,"5-chloro-1,3-dimethyl-1h-pyrazole","LIQEX_5-chloro-1,3-dimethyl-1h-pyrazole_tc40.0_W1100.0.tab",n1(C)nc(C)cc1Cl,1.16221664,455.1157905133852,1,False,0.1072437417021803,0.8927562582992191,0.7276317162707263,0.27236828372927363,0.2834920174013296,0.006521515950720023,0.620387974568546
0.14458862,2.60481083,0.01643529,50.76471632,914.5428123,0.97862859,59.54448547,0.01842517,1.65970783,0.00209438,1.09171997,98.34029217,0.02104588,10.04879968,8.63443682,902.97751303,0.98147034,0.01688612,1.76592697,0.00032553,0.00033167,5-chloro-1-pentene,LIQEX_5-chloro-1-pentene_tc40.0_W1100.0.tab,ClCCCC=C,0.90474344,382.7464942361707,1,False,0.0032676347647383223,0.9967323652353044,0.017537447039077333,0.9824625529609226,0.19280458138217804,0.0015664776575496338,0.01426981227433901
0.04351504,0.78393748,0.00781912,50.8657899,916.36368564,0.97870004,125.16805832,0.00321314,0.28943378,0.00057736,1.106932,99.71056622,0.02129829,36.88953015,5.51848291,762.93493054,0.99160352,8.6578e-05,0.01196946,1.6658e-06,1.6799e-06,5-decyne,LIQEX_5-decyne_tc40.0_W1100.0.tab,C(#CCCCC)CCCC,0.7629469,444.3661629879878,1,False,0.0008914851894483317,0.9991085147975138,0.003010438619177025,0.996989561380823,0.14238479331678477,1.0617542380321482e-05,0.0021189534297286934
0.06168025,1.11118962,0.00825196,50.84762469,916.0364335,0.97868636,118.60088614,0.00525486,0.4733486,0.00070303,1.10489028,99.5266514,0.0212663,30.25028828,7.40767835,890.34652033,0.99104501,0.0024593,0.29558967,4.7335e-05,4.7763e-05,5-ethylidene-2-norbornene,LIQEX_5-ethylidene-2-norbornene_tc40.0_W1100.0.tab,C\1(=C\C)/[C@H]2C=C[C@@H](C1)C2,0.89064211,425.26430695483816,1,False,0.001318533030789818,0.998681466956178,0.004960218036428961,0.995039781963571,0.1882570218922993,0.00026220480722514923,0.003641685005639143
13.62336671,245.42936517,0.47704384,37.28593824,671.71825796,0.97668026,2.04735834,0.89734686,80.83149011,0.03142203,0.21279828,19.16850989,0.00557411,0.17739485,14.03717874,1221.97553411,0.49153413,0.67746086,58.97485589,0.01774563,0.03610253,"5-fluoro-1,3-oxazole","LIQEX_5-fluoro-1,3-oxazole_tc40.0_W1100.0.tab",c1c(ocn1)F,1.28095039,349.96957668398045,1,False,0.32014165659880617,0.6798583434053715,0.8568798747819615,0.14312012521803857,0.30765402453124274,0.05231405291562086,0.5367382181831553
18.14808922,326.94370726,0.65704159,32.76121572,590.20391587,0.98972678,0.66386201,1.01776817,91.67883871,0.03684774,0.09237697,8.32116129,0.00279074,13.20359166,8.45505651,889.08628665,0.30611067,0.24767966,26.04460335,0.00748248,40.91033967,5-fluoropentan-1-amine,LIQEX_5-fluoropentan-1-amine_tc40.0_W1100.0.tab,C(CCN)CCF,0.91513089,419.60521095648767,0,True,0.4265138374740968,0.5734861625314689,0.9718784215659377,0.02812157843406217,0.18780329764693984,0.023103045113362898,0.5453645840918409
35.4319534,638.31812053,0.78365188,15.47735154,278.8295026,0.78363986,1.00001547,0.77262664,69.59690367,0.01708826,0.3375185,30.40309633,0.01708903,0.99995427,9.00931424,883.6227679,0.19925986,3.93572245,386.0109521,0.19927111,0.99994305,5-fluoropyrimidine,LIQEX_5-fluoropyrimidine_tc40.0_W1100.0.tab,n1cncc(F)c1,1.26963372,399.3734864350348,0,False,0.8328420314957625,0.16715796851510561,0.7377760124502054,0.26222398754979465,0.1858362569613971,0.3424136792821757,-0.09506601904555712
6.54356241,117.88439686,0.42588405,44.36574254,799.26322627,0.98814429,2.32021779,0.67117929,60.45869772,0.04368332,0.43896584,39.54130228,0.00977695,0.22381407,8.14991532,816.29123165,0.53043262,0.09333214,9.34809835,0.00207876,0.00391898,5-hexen-2-ol,LIQEX_5-hexen-2-ol_tc40.0_W1100.0.tab,O[C@@H](C)CCC=C,0.82563933,422.63499413960335,1,False,0.15370178735683945,0.8462982126451664,0.6408970014389167,0.3591029985610833,0.16159476035742837,0.008292295112797034,0.4871952140820772
6.42563849,115.75995925,0.41212637,44.48366645,801.38766388,0.9874266,2.39593045,0.7695422,69.31906216,0.04935675,0.34060294,30.68093784,0.00756054,0.15318132,8.39624686,824.03772498,0.53851688,0.22583011,22.16377502,0.00501287,0.00930864,5-hexen-2-one,LIQEX_5-hexen-2-one_tc40.0_W1100.0.tab,O=C(CCC=C)C,0.8462015,415.2829731114711,1,False,0.15092950145088582,0.8490704985510837,0.7348304659333112,0.2651695340666887,0.16438374457211516,0.019660529557517913,0.5839009644824255
13.80425655,248.68815435,0.60624899,37.10504839,668.45946877,0.98450624,1.62392954,0.72579233,65.37814806,0.03187501,0.38435281,34.62185194,0.01019801,0.31993731,8.23989673,940.52661444,0.361876,0.19959151,22.78197556,0.00529575,0.01463415,5-hexenoicacid,LIQEX_5-hexenoicacid_tc40.0_W1100.0.tab,C=CCCCC(=O)O,0.96330859,469.3998945631412,1,False,0.32439421514496564,0.6756057848462179,0.6930507268272516,0.30694927317274845,0.20632345329582155,0.020208908613383487,0.3686565116822859
7.64217542,137.67626626,0.46102246,43.26712952,779.47135687,0.98823448,2.14357008,0.69655875,62.74483618,0.04202066,0.41358639,37.25516382,0.00944644,0.22480453,8.23784537,825.09825887,0.49695689,0.10153449,10.16964113,0.00231908,0.00466656,5-hexenol,LIQEX_5-hexenol_tc40.0_W1100.0.tab,OCCCCC=C,0.8352679,433.0875235020456,1,False,0.1795291970825104,0.8204708029198324,0.6651335785363797,0.3348664214636203,0.16476557053547017,0.009021050306135394,0.4856043814538693
9.02717903,162.62755506,0.41664966,41.88212591,754.52006807,0.97868612,2.3489412,0.8322428,74.96702629,0.03841219,0.27790234,25.03297371,0.00649392,0.16905874,11.80669227,1182.35838665,0.54493816,0.63420908,63.51164335,0.01481996,0.02719566,"5-methyl-1,2,3-thiadiazole","LIQEX_5-methyl-1,2,3-thiadiazole_tc40.0_W1100.0.tab",s1nncc1C,1.24587003,469.530591518158,1,False,0.21208939369643628,0.7879106063063314,0.794707555827705,0.20529244417229503,0.293390590201679,0.056338441545203045,0.5826181621312687
0.03252961,0.58603143,0.00510211,50.87677533,916.5615917,0.97867531,191.81849043,0.00200926,0.18099062,0.00031514,1.10813588,99.81900938,0.02131631,67.6413586,6.34117919,711.56522611,0.99458275,0.00043546,0.04886389,8.3765e-06,8.4221e-06,5-methyl-1-heptene,LIQEX_5-methyl-1-heptene_tc40.0_W1100.0.tab,C=CCC[C@@H](C)CC,0.71161409,378.3990217510784,1,False,0.000633227591985653,0.9993667724080226,0.0018607746534903095,0.9981392253465096,0.12389006432585489,4.33450011594718e-05,0.0012275470615046567
0.03730595,0.67207885,0.00526093,50.87199899,916.47554428,0.97866659,186.02645618,0.00247646,0.22307517,0.00034923,1.10766868,99.77692483,0.02130914,61.01844371,7.05135639,692.34954167,0.99438984,0.00126197,0.12390833,2.4277e-05,2.4414e-05,5-methyl-1-hexene,LIQEX_5-methyl-1-hexene_tc40.0_W1100.0.tab,C=CCCC(C)C,0.69247345,353.95713301376395,1,False,0.000745515215113203,0.9992544847848966,0.002306935486936521,0.9976930645130634,0.11697180618058355,0.00010991368962286367,0.0015614202718233182
0.14653819,2.63993299,0.01919322,50.76276675,914.50769014,0.97877336,50.99579964,0.01596752,1.43832719,0.00209139,1.09417762,98.56167281,0.02109719,10.08825378,7.47238787,718.62569882,0.97871539,0.00671348,0.64564118,0.00012944,0.00013226,5-methyl-1-hexyne,LIQEX_5-methyl-1-hexyne_tc40.0_W1100.0.tab,C#CCCC(C)C,0.71927134,374.1512653406253,1,False,0.0033134674447362297,0.9966865325553071,0.015190472416531634,0.9848095275834683,0.12643205927731985,0.0005727204152479409,0.011877004971795405
0.84007563,15.13423461,0.10381302,50.06922931,902.01338852,0.98092543,9.44927092,0.1631385,14.69524064,0.02015997,0.94700664,85.30475936,0.01855317,0.92031263,7.08898463,908.59291981,0.876027,0.02661355,3.41105019,0.0005214,0.00059519,"5-methyl-2,3-hexanedione","LIQEX_5-methyl-2,3-hexanedione_tc40.0_W1100.0.tab",CC(C)CC(=O)C(=O)C,0.91200397,427.1479875625026,1,False,0.019617912500131236,0.9803820875001249,0.15573410550221958,0.8442658944977804,0.1948263065939992,0.0030257955645934084,0.13611619300208835
4.08253147,73.54812709,0.35632253,46.82677348,843.59949603,0.98645991,2.76844585,0.48665724,43.83726227,0.04247535,0.6234879,56.16273773,0.01313449,0.30922623,6.88821613,800.42478026,0.60120212,0.0192537,2.23731974,0.0004056,0.00067465,5-methyl-2-hexanol,LIQEX_5-methyl-2-hexanol_tc40.0_W1100.0.tab,C[C@@H](O)CCC(C)C,0.8026621,435.17935368808,1,False,0.09584515027445922,0.9041548497137419,0.4646842703191968,0.5353157296808031,0.15588233273570276,0.001984629867760348,0.36883912004473757
4.18178402,75.33619394,0.37048589,46.72752093,841.81142918,0.98405381,2.65611551,0.384859,34.66744943,0.03409665,0.72528613,65.33255057,0.01527409,0.44796547,6.72065314,868.31386344,0.59541745,0.03191432,4.12335656,0.0006721,0.00112878,5-methyl-2-hexanoneoxime,LIQEX_5-methyl-2-hexanoneoxime_tc40.0_W1100.0.tab,N(=C(\CCC(C)C)/C)/O,0.87243722,461.72504136528937,1,False,0.09817848899140932,0.9018215109968224,0.36747017775458174,0.6325298222454181,0.18032456398442936,0.0036576518464847725,0.26929168876317244
4.62136978,83.25547391,0.37377601,46.28793516,833.89214922,0.9895618,2.64747188,0.68054953,61.30275297,0.05504279,0.42959561,38.69724703,0.00918406,0.16685309,7.06208928,806.39277117,0.5711812,0.0586635,6.69855883,0.00125413,0.00219568,5-methyl-2-hexanone,LIQEX_5-methyl-2-hexanone_tc40.0_W1100.0.tab,CC(=O)CCC(C)C,0.81309133,423.3623927510066,1,False,0.1085127572903649,0.8914872427110512,0.6498452827871704,0.3501547172128296,0.15803099945912508,0.005942002794294491,0.5413325254968054
0.08097143,1.45872652,0.01065187,50.82833351,915.68889661,0.97870866,91.88161455,0.00817111,0.7360401,0.00107492,1.10197402,99.2639599,0.02121871,19.74009772,7.51247176,722.48059921,0.98827321,0.00377194,0.36275079,7.2629e-05,7.3491e-05,5-methyl-2-hexyne,LIQEX_5-methyl-2-hexyne_tc40.0_W1100.0.tab,C(#CCC(C)C)C,0.72284335,371.4329320916653,1,False,0.0017720514796883092,0.9982279485203349,0.0077451511907394004,0.9922548488092605,0.12781994614159473,0.00032178054227137616,0.005973099711051091
34.45397202,620.69946903,0.8108408,16.45533292,296.44815409,0.81083806,0.99999652,0.75131009,67.67674497,0.01768135,0.35883504,32.32325503,0.01768163,1.00001613,7.28637851,605.73226063,0.17147785,3.48006053,289.30488937,0.17148031,1.00001481,"5-methyl-3,4-dihydro-2h-pyrrole","LIQEX_5-methyl-3,4-dihydro-2h-pyrrole_tc40.0_W1100.0.tab",C[C]1[N]CCC1,0.89503715,390.36427193886334,1,False,0.8098505635395166,0.1901494364580021,0.7174193826195194,0.28258061738048057,0.08578682747491553,0.25662989886627013,-0.09243118091999714
2.43765228,43.91509562,0.26334029,48.47165266,873.23252751,0.98673771,3.7470022,0.47507135,42.79362498,0.0513221,0.63507379,57.20637502,0.0129282,0.2519056,6.34393937,813.37436903,0.68533762,0.01641139,2.10415097,0.00033409,0.00048748,5-methyl-3-heptanone,LIQEX_5-methyl-3-heptanone_tc40.0_W1100.0.tab,O=C(CC)C[C@H](CC)C,0.81547852,436.6429949679416,1,False,0.057175511256459755,0.9428244887442864,0.4536201129711452,0.5463798870288548,0.16054459695354534,0.001866501591192716,0.39644460171468543
3.52182212,63.44676656,0.31685834,47.38748282,853.70085657,0.98823274,3.11884666,0.58959129,53.1093884,0.05304553,0.52055384,46.8906116,0.01085579,0.20465026,7.0034026,799.69156618,0.63009613,0.04370682,4.99071382,0.00091148,0.00144656,5-methyl-3-hexanone,LIQEX_5-methyl-3-hexanone_tc40.0_W1100.0.tab,O=C(CC)CC(C)C,0.80468228,416.4296416541345,1,False,0.08266337487354485,0.917336625127534,0.5629830408176147,0.43701695918238515,0.15561835232443888,0.004427047090521522,0.4803196659440699
3.49805793,63.01864706,0.32518433,47.41124701,854.12897607,0.98922996,3.04205867,0.61447157,55.35056216,0.05712213,0.49567356,44.64943784,0.01034217,0.18105354,6.64462471,838.53122558,0.61769354,0.02050671,2.58788442,0.00042787,0.00069269,5-methyl-4-hepten-3-one,LIQEX_5-methyl-4-hepten-3-one_tc40.0_W1100.0.tab,O=C(CC)/C=C(\C)/CC,0.84111911,443.5975043739393,1,False,0.0821047001210705,0.917895299880001,0.5867429230703507,0.4132570769296492,0.1696018662004408,0.0022956006867735712,0.5046382229492802
4.51064501,81.26073122,0.35747938,46.39865994,835.8868919,0.9888069,2.76605219,0.68511616,61.71410702,0.05429709,0.42502898,38.28589298,0.00905784,0.16681989,7.42215544,832.54506074,0.58822353,0.10019465,11.23885926,0.00213526,0.00363001,5-methyl-5-hexen-2-one,LIQEX_5-methyl-5-hexen-2-one_tc40.0_W1100.0.tab,O=C(CCC(=C)C)C,0.84378392,433.9754450034881,1,False,0.10590971683417043,0.8940902831541622,0.6542062671814308,0.3457937328185691,0.1674466562836367,0.00996950762816192,0.5482965503472604
0.01430284,0.25767033,0.00282153,50.8950021,916.88995279,0.97866285,346.85831434,0.00052605,0.04738577,0.00010377,1.10961909,99.95261423,0.02133693,205.61452065,5.05435007,719.14624176,0.9970747,1.1795e-05,0.00167824,2.2681e-07,2.2747e-07,5-methyl-nonane,LIQEX_5-methyl-nonane_tc40.0_W1100.0.tab,CCCCC(C)CCCC,0.71914792,422.5612714927155,1,False,0.00020473261274574363,0.9997952673742075,0.0004443581484200155,0.9995556418515799,0.12661947130762574,1.4886446486810335e-06,0.00023962553567427185
4.22653376,76.14237504,0.36348916,46.68277118,841.00524808,0.98601075,2.7126268,0.46682835,42.05110936,0.04014804,0.64331679,57.94889064,0.01358782,0.33844303,6.93431258,805.78128163,0.5963628,0.01900542,2.20846837,0.00040142,0.00067312,5-methyl1-hexanol,LIQEX_5-methyl1-hexanol_tc40.0_W1100.0.tab,OCCCCC(C)C,0.80798975,440.958938884588,1,False,0.09923051541508773,0.9007694845731578,0.44574830757305894,0.554251692426941,0.15781084375746052,0.0019590370608678982,0.3465177921579712
11.79690414,212.52505028,0.47832339,39.1124008,704.62257284,0.97657105,2.04165319,0.87861336,79.1440088,0.03562471,0.23153177,20.8559912,0.00578096,0.16227377,11.98751233,996.03047191,0.48605189,0.70681504,58.72855809,0.01764799,0.03630883,5-methylisoxazole,LIQEX_5-methylisoxazole_tc40.0_W1100.0.tab,o1nccc1C,1.05475903,426.5628919451276,1,False,0.2772031546700028,0.7227968453205651,0.8389899824653153,0.16101001753468455,0.2263066089952605,0.052095572752168126,0.5617868277953125
35.81455916,645.21088725,0.80493708,15.09474578,271.93673588,0.80493547,1.00000215,0.78098131,70.34947835,0.01755266,0.32916382,29.65052165,0.01755284,0.99998912,7.89807272,743.32728779,0.17751026,3.32883057,313.29296221,0.17751169,0.99999133,5-methylpyrimidine,LIQEX_5-methylpyrimidine_tc40.0_W1100.0.tab,n1cc(cnc1)C,1.05662025,452.6919157750227,0,False,0.841836750823332,0.15816324918765362,0.745754459325824,0.25424554067417604,0.13532541770160333,0.2779086844461627,-0.09608229149750802
1.85915977,33.49336564,0.24037919,49.05014517,883.65425748,0.98299022,4.08932189,0.26282819,23.67511994,0.03398225,0.84731694,76.32488006,0.01698067,0.49971648,5.61229113,809.60324534,0.72563856,0.0014526,0.20954466,2.9111e-05,4.0116e-05,5-nonanol,LIQEX_5-nonanol_tc40.0_W1100.0.tab,CCCCC(O)CCCC,0.80981279,471.2320654503256,1,False,0.043575669583910716,0.9564243304036084,0.25093461097832376,0.7490653890216761,0.1591868723683695,0.00018587798721663907,0.20735894139441305
1.75328058,31.58591779,0.22195802,49.15602436,885.56170534,0.98525091,4.43889739,0.3781691,34.06483432,0.04787463,0.73197604,65.93516568,0.01467124,0.30645649,5.7677043,820.39535276,0.73016735,0.00388371,0.55241724,7.7843e-05,0.00010661,5-nonanone,LIQEX_5-nonanone_tc40.0_W1100.0.tab,O=C(CCCC)CCCC,0.82094777,459.4711854289279,1,False,0.041086544572187474,0.9589134554283487,0.36108153252195174,0.6389184674780481,0.16307237461504664,0.0004900254758335095,0.3199949879497643
